SN,Execution_time_without_test
315,0.00781030
316,0.00782890
317,0.00784730
318,0.00786610
319,0.00788500
320,0.00790360
321,0.00792240
322,0.00794100
323,0.00795980
324,0.00797780
325,0.00799600
326,0.00802010
327,0.00804230
328,0.00806460
329,0.00808690
330,0.00810980
331,0.00813150
332,0.00815370
333,0.00817720
334,0.00819930
335,0.00822270
336,0.00824480
337,0.00826740
338,0.00830030
339,0.00833870
340,0.00836540
341,0.00838800
342,0.00841080
343,0.00843400
344,0.00845720
345,0.00849390
346,0.00851680
347,0.00855550
348,0.00860510
349,0.00864870
350,0.00867430
351,0.00869340
352,0.00871390
353,0.00873380
354,0.00875240
355,0.00877170
356,0.00879100
357,0.00880970
358,0.00882750
359,0.00884550
360,0.00886410
361,0.00888230
362,0.00890000
363,0.00891830
364,0.00893610
365,0.00896490
366,0.00898300
367,0.00900190
368,0.00903370
369,0.00906620
370,0.00909910
371,0.00913360
372,0.00917070
373,0.00920390
374,0.00923600
375,0.00927030
376,0.00931350
377,0.00934830
378,0.00938140
379,0.00941440
380,0.00944710
381,0.00948190
382,0.00952290
383,0.00956020
384,0.00959690
385,0.00963210
386,0.00966390
387,0.00969710
388,0.00973660
389,0.00978080
390,0.00982500
391,0.00986730
392,0.00991270
393,0.00995190
394,0.00999430
395,0.01003680
396,0.01008610
397,0.01014740
398,0.01020160
399,0.01024780
400,0.01029130
401,0.01043380
402,0.01049780
403,0.01053680
404,0.01057330
405,0.01061530
406,0.01065120
407,0.01068020
408,0.01070310
409,0.01072560
410,0.01074900
411,0.01078140
412,0.01080970
413,0.01082880
414,0.01085390
415,0.01089000
416,0.01091830
417,0.01094750
418,0.01099020
419,0.01102090
420,0.01105110
421,0.01108120
422,0.01111430
423,0.01114560
424,0.01117620
425,0.01120720
426,0.01124210
427,0.01127430
428,0.01130540
429,0.01133670
430,0.01136630
431,0.01139680
432,0.01142980
433,0.01146340
434,0.01149350
435,0.01151290
436,0.01154010
437,0.01156800
438,0.01158750
439,0.01160620
440,0.01162490
441,0.01164350
442,0.01166260
443,0.01169570
444,0.01172410
445,0.01174770
446,0.01178290
447,0.01181750
448,0.01185210
449,0.01188850
450,0.01192590
451,0.01196280
452,0.01199650
453,0.01203020
454,0.01208230
455,0.01212440
456,0.01216050
457,0.01220010
458,0.01223690
459,0.01229110
460,0.01232900
461,0.01234950
462,0.01236830
463,0.01238940
464,0.01242790
465,0.01245740
466,0.01247800
467,0.01249710
468,0.01252900
469,0.01254900
470,0.01256830
471,0.01258790
472,0.01261070
473,0.01264130
474,0.01270510
475,0.01276090
476,0.01279730
477,0.01282560
478,0.01286310
479,0.01289520
480,0.01292000
481,0.01295600
482,0.01301800
483,0.01304600
484,0.01306640
485,0.01308960
486,0.01312150
487,0.01316520
488,0.01318980
489,0.01320880
490,0.01323170
491,0.01325430
492,0.01327660
493,0.01330250
494,0.01332330
495,0.01334280
496,0.01336110
497,0.01337940
498,0.01339930
499,0.01341730
500,0.01343790
501,0.01345680
502,0.01347770
503,0.01349950
504,0.01351880
505,0.01353690
506,0.01356680
507,0.01359260
508,0.01362350
509,0.01365110
510,0.01368060
511,0.01370770
512,0.01373510
513,0.01376360
514,0.01379100
515,0.01390030
516,0.01395530
517,0.01398310
518,0.01416370
519,0.01418420
520,0.01420510
521,0.01422400
522,0.01424230
523,0.01426070
524,0.01428790
525,0.01430600
526,0.01432790
527,0.01434810
528,0.01436670
529,0.01438530
530,0.01441290
531,0.01444140
532,0.01447600
533,0.01450400
534,0.01453990
535,0.01456490
536,0.01459320
537,0.01463360
538,0.01466180
539,0.01469070
540,0.01471630
541,0.01474740
542,0.01477960
543,0.01481020
544,0.01484990
545,0.01488400
546,0.01491840
547,0.01495060
548,0.01498230
549,0.01501410
550,0.01505130
551,0.01508480
552,0.01511820
553,0.01515290
554,0.01518610
555,0.01521950
556,0.01524790
557,0.01527730
558,0.01531070
559,0.01533990
560,0.01537110
561,0.01540180
562,0.01542990
563,0.01545770
564,0.01548690
565,0.01550550
566,0.01552980
567,0.01554880
568,0.01556690
569,0.01558530
570,0.01560400
571,0.01562180
572,0.01563980
573,0.01565790
574,0.01567600
575,0.01569380
576,0.01571180
577,0.01572960
578,0.01574750
579,0.01576540
580,0.01578350
581,0.01580140
582,0.01582130
583,0.01583930
584,0.01585780
585,0.01587580
586,0.01590080
587,0.01592120
588,0.01594860
589,0.01596670
590,0.01598460
591,0.01601050
592,0.01604110
593,0.01607470
594,0.01610720
595,0.01614680
596,0.01618080
597,0.01621030
598,0.01624650
599,0.01628500
600,0.01631750
601,0.01635050
602,0.01638370
603,0.01641830
604,0.01645040
605,0.01646940
606,0.01648770
607,0.01651020
608,0.01653060
609,0.01654850
610,0.01656910
611,0.01659680
612,0.01661900
613,0.01664120
614,0.01665860
615,0.01667580
616,0.01669340
617,0.01671130
618,0.01672870
619,0.01674550
620,0.01676300
621,0.01678110
622,0.01679820
623,0.01681760
624,0.01683500
625,0.01685250
626,0.01687130
627,0.01688850
628,0.01690570
629,0.01692330
630,0.01694050
631,0.01695760
632,0.01697460
633,0.01699200
634,0.01700930
635,0.01702650
636,0.01704730
637,0.01706460
638,0.01708180
639,0.01709910
640,0.01711660
641,0.01713390
642,0.01715160
643,0.01716880
644,0.01718610
645,0.01720340
646,0.01722230
647,0.01723960
648,0.01725700
649,0.01727480
650,0.01729210
651,0.01730930
652,0.01732650
653,0.01734390
654,0.01736090
655,0.01737810
656,0.01739500
657,0.01741230
658,0.01742990
659,0.01744700
660,0.01746440
661,0.01748170
662,0.01749880
663,0.01751620
664,0.01753350
665,0.01755070
666,0.01757230
667,0.01758990
668,0.01760720
669,0.01762440
670,0.01764200
671,0.01766930
672,0.01768980
673,0.01770700
674,0.01772430
675,0.01774120
676,0.01775820
677,0.01777520
678,0.01779210
679,0.01780960
680,0.01782670
681,0.01784380
682,0.01786070
683,0.01787760
684,0.01789460
685,0.01791160
686,0.01792870
687,0.01794560
688,0.01796270
689,0.01797950
690,0.01800230
691,0.01801960
692,0.01804240
693,0.01806060
694,0.01807780
695,0.01810170
696,0.01812740
697,0.01814490
698,0.01816270
699,0.01818000
700,0.01819740
701,0.01821860
702,0.01824720
703,0.01827730
704,0.01830920
705,0.01834850
706,0.01836600
707,0.01838350
708,0.01840080
709,0.01841830
710,0.01843530
711,0.01845240
712,0.01846940
713,0.01848680
714,0.01850380
715,0.01852100
716,0.01853810
717,0.01855470
718,0.01857350
719,0.01859110
720,0.01861170
721,0.01862890
722,0.01864610
723,0.01866400
724,0.01868260
725,0.01870010
726,0.01871710
727,0.01873460
728,0.01875190
729,0.01876940
730,0.01878660
731,0.01880410
732,0.01882170
733,0.01883900
734,0.01885630
735,0.01887310
736,0.01889010
737,0.01890730
738,0.01892470
739,0.01894180
740,0.01895890
741,0.01897600
742,0.01899340
743,0.01901050
744,0.01902760
745,0.01904470
746,0.01906180
747,0.01907880
748,0.01909580
749,0.01911310
750,0.01913120
751,0.01915120
752,0.01916850
753,0.01918580
754,0.01920300
755,0.01922070
756,0.01923780
757,0.01925480
758,0.01927200
759,0.01928920
760,0.01930840
761,0.01932820
762,0.01934820
763,0.01936810
764,0.01938860
765,0.01940830
766,0.01942810
767,0.01944790
768,0.01946790
769,0.01948780
770,0.01950780
771,0.01952790
772,0.01955300
773,0.01957300
774,0.01959290
775,0.01961280
776,0.01963290
777,0.01965260
778,0.01967250
779,0.01969320
780,0.01971140
781,0.01975260
782,0.01977070
783,0.01978860
784,0.01980660
785,0.01982410
786,0.01984350
787,0.01986330
788,0.01988160
789,0.01989990
790,0.01991800
791,0.01993570
792,0.01995360
793,0.01997160
794,0.01998980
795,0.02000780
796,0.02002610
797,0.02004400
798,0.02006190
799,0.02007970
800,0.02009820
801,0.02011630
802,0.02013430
803,0.02015220
804,0.02017060
805,0.02018830
806,0.02020630
807,0.02022580
808,0.02024440
809,0.02026210
810,0.02028350
811,0.02030170
812,0.02031960
813,0.02033720
814,0.02035450
815,0.02037220
816,0.02038980
817,0.02040750
818,0.02042550
819,0.02044330
820,0.02046100
821,0.02047910
822,0.02049720
823,0.02051530
824,0.02053320
825,0.02055130
826,0.02057030
827,0.02058840
828,0.02060590
829,0.02062390
830,0.02064160
831,0.02065960
832,0.02067770
833,0.02069670
834,0.02071480
835,0.02073240
836,0.02075020
837,0.02076800
838,0.02078580
839,0.02080380
840,0.02082160
841,0.02084240
842,0.02086020
843,0.02087810
844,0.02089580
845,0.02091400
846,0.02093230
847,0.02095000
848,0.02097240
849,0.02099020
850,0.02100790
851,0.02102560
852,0.02104370
853,0.02106110
854,0.02107890
855,0.02109680
856,0.02111460
857,0.02113250
858,0.02115530
859,0.02118550
860,0.02120430
861,0.02122240
862,0.02124060
863,0.02125860
864,0.02127640
865,0.02129420
866,0.02131710
867,0.02134380
868,0.02136590
869,0.02138720
870,0.02140630
871,0.02142450
872,0.02144230
873,0.02147000
874,0.02150200
875,0.02153500
876,0.02156770
877,0.02159200
878,0.02161040
879,0.02163560
880,0.02165380
881,0.02167310
882,0.02174280
883,0.02179200
884,0.02182440
885,0.02185730
886,0.02188760
887,0.02192210
888,0.02195260
889,0.02198260
890,0.02202910
891,0.02206530
892,0.02210040
893,0.02214650
894,0.02218550
895,0.02222730
896,0.02224860
897,0.02226760
898,0.02228550
899,0.02230420
900,0.02232200
901,0.02234040
902,0.02235840
903,0.02237650
904,0.02239420
905,0.02241270
906,0.02244210
907,0.02247190
908,0.02249960
909,0.02256540
910,0.02260360
911,0.02263150
912,0.02265780
913,0.02268560
914,0.02271710
915,0.02274320
916,0.02276830
917,0.02279290
918,0.02281960
919,0.02284030
920,0.02286230
921,0.02288460
922,0.02290730
923,0.02293200
924,0.02295970
925,0.02297810
926,0.02299360
927,0.02300760
928,0.02302120
929,0.02303500
930,0.02304890
931,0.02306270
932,0.02309720
933,0.02312200
934,0.02313710
935,0.02315160
936,0.02316640
937,0.02318620
938,0.02320790
939,0.02322250
940,0.02323670
941,0.02325330
942,0.02327110
943,0.02328560
944,0.02329950
945,0.02331390
946,0.02332790
947,0.02334200
948,0.02335580
949,0.02337810
950,0.02340210
951,0.02343100
952,0.02346360
953,0.02351100
954,0.02353910
955,0.02356700
956,0.02361520
957,0.02364370
958,0.02367250
959,0.02370100
960,0.02372900
961,0.02375590
962,0.02378140
963,0.02380830
964,0.02383640
965,0.02386410
966,0.02389280
967,0.02392150
968,0.02395360
969,0.02397650
970,0.02400300
971,0.02402850
972,0.02405510
973,0.02408190
974,0.02411000
975,0.02413390
976,0.02415820
977,0.02418510
978,0.02421260
979,0.02424030
980,0.02427500
981,0.02430140
982,0.02432750
983,0.02435060
984,0.02437740
985,0.02440360
986,0.02443930
987,0.02446300
988,0.02448180
989,0.02449590
990,0.02451020
991,0.02452450
992,0.02453870
993,0.02455310
994,0.02456730
995,0.02458140
996,0.02459890
997,0.02461600
998,0.02463030
999,0.02464450
1000,0.02465860
